s,Pc
5724.0,1.2617970567942955e-06
5725.0,1.261334258670745e-06
5726.0,1.260871711077473e-06
5727.0,1.2604094138351404e-06
5728.0,1.2599473667645676e-06
5729.0,1.2594855696867347e-06
5730.0,1.2590240224227809e-06
5731.0,1.2585627247940047e-06
5732.0,1.2581016766218632e-06
5733.0,1.2576408777279731e-06
5734.0,1.257180327934109e-06
5735.0,1.2567200270622047e-06
5736.0,1.2562599749343513e-06
5737.0,1.2558001713727989e-06
5738.0,1.255340616199955e-06
5739.0,1.2548813092383859e-06
5740.0,1.2544222503108141e-06
5741.0,1.2539634392401205e-06
5742.0,1.253504875849343e-06
5743.0,1.253046559961677e-06
5744.0,1.2525884914004746e-06
5745.0,1.2521306699892443e-06
5746.0,1.251673095551652e-06
5747.0,1.2512157679115196e-06
5748.0,1.2507586868928253e-06
5749.0,1.2503018523197035e-06
5750.0,1.2498452640164447e-06
5751.0,1.2493889218074951e-06
5752.0,1.2489328255174566e-06
5753.0,1.2484769749710863e-06
5754.0,1.2480213699932972e-06
5755.0,1.2475660104091568e-06
5756.0,1.247110896043888e-06
5757.0,1.246656026722868e-06
5758.0,1.2462014022716295e-06
5759.0,1.245747022515859e-06
5760.0,1.2452928872813976e-06
5761.0,1.2448389963942402e-06
5762.0,1.2443853496805368e-06
5763.0,1.2439319469665896e-06
5764.0,1.2434787880788556e-06
5765.0,1.243025872843945e-06
5766.0,1.2425732010886213e-06
5767.0,1.2421207726398014e-06
5768.0,1.241668587324555e-06
5769.0,1.241216644970105e-06
5770.0,1.2407649454038262e-06
5771.0,1.2403134884532467e-06
5772.0,1.2398622739460473e-06
5773.0,1.2394113017100596e-06
5774.0,1.2389605715732686e-06
5775.0,1.2385100833638105e-06
5776.0,1.2380598369099737e-06
5777.0,1.237609832040198e-06
5778.0,1.2371600685830742e-06
5779.0,1.2367105463673447e-06
5780.0,1.2362612652219035e-06
5781.0,1.2358122249757944e-06
5782.0,1.235363425458213e-06
5783.0,1.234914866498505e-06
5784.0,1.2344665479261667e-06
5785.0,1.2340184695708449e-06
5786.0,1.2335706312623359e-06
5787.0,1.2331230328305865e-06
5788.0,1.2326756741056938e-06
5789.0,1.2322285549179034e-06
5790.0,1.2317816750976111e-06
5791.0,1.2313350344753623e-06
5792.0,1.2308886328818507e-06
5793.0,1.23044247014792e-06
5794.0,1.2299965461045622e-06
5795.0,1.2295508605829182e-06
5796.0,1.229105413414278e-06
5797.0,1.2286602044300787e-06
5798.0,1.228215233461907e-06
5799.0,1.2277705003414966e-06
5800.0,1.2273260049007304e-06
5801.0,1.2268817469716378e-06
5802.0,1.2264377263863964e-06
5803.0,1.2259939429773316e-06
5804.0,1.2255503965769156e-06
5805.0,1.2251070870177681e-06
5806.0,1.2246640141326555e-06
5807.0,1.2242211777544918e-06
5808.0,1.2237785777163363e-06
5809.0,1.2233362138513962e-06
5810.0,1.2228940859930246e-06
5811.0,1.2224521939747205e-06
5812.0,1.22201053763013e-06
5813.0,1.2215691167930436e-06
5814.0,1.221127931297399e-06
5815.0,1.2206869809772789e-06
5816.0,1.2202462656669116e-06
5817.0,1.2198057852006704e-06
5818.0,1.2193655394130744e-06
5819.0,1.2189255281387874e-06
5820.0,1.2184857512126177e-06
5821.0,1.2180462084695188e-06
5822.0,1.2176068997445887e-06
5823.0,1.2171678248730694e-06
5824.0,1.216728983690348e-06
5825.0,1.2162903760319553e-06
5826.0,1.2158520017335654e-06
5827.0,1.2154138606309971e-06
5828.0,1.2149759525602126e-06
5829.0,1.2145382773573175e-06
5830.0,1.2141008348585606e-06
5831.0,1.2136636249003343e-06
5832.0,1.213226647319174e-06
5833.0,1.2127899019517577e-06
5834.0,1.2123533886349064e-06
5835.0,1.2119171072055835e-06
5836.0,1.2114810575008954e-06
5837.0,1.2110452393580902e-06
5838.0,1.2106096526145584e-06
5839.0,1.2101742971078325e-06
5840.0,1.2097391726755867e-06
5841.0,1.2093042791556376e-06
5842.0,1.2088696163859424e-06
5843.0,1.2084351842046007e-06
5844.0,1.208000982449852e-06
5845.0,1.2075670109600789e-06
5846.0,1.2071332695738031e-06
5847.0,1.206699758129688e-06
5848.0,1.206266476466538e-06
5849.0,1.2058334244232972e-06
5850.0,1.205400601839051e-06
5851.0,1.204968008553024e-06
5852.0,1.204535644404582e-06
5853.0,1.20410350923323e-06
5854.0,1.2036716028786134e-06
5855.0,1.2032399251805161e-06
5856.0,1.2028084759788631e-06
5857.0,1.2023772551137179e-06
5858.0,1.201946262425283e-06
5859.0,1.2015154977539005e-06
5860.0,1.2010849609400515e-06
5861.0,1.2006546518243553e-06
5862.0,1.2002245702475703e-06
5863.0,1.1997947160505933e-06
5864.0,1.1993650890744595e-06
5865.0,1.1989356891603425e-06
5866.0,1.1985065161495534e-06
5867.0,1.1980775698835418e-06
5868.0,1.197648850203895e-06
5869.0,1.1972203569523372e-06
5870.0,1.1967920899707314e-06
5871.0,1.1963640491010773e-06
5872.0,1.1959362341855114e-06
5873.0,1.1955086450663074e-06
5874.0,1.195081281585877e-06
5875.0,1.1946541435867676e-06
5876.0,1.194227230911663e-06
5877.0,1.1938005434033847e-06
5878.0,1.1933740809048896e-06
5879.0,1.1929478432592711e-06
5880.0,1.192521830309759e-06
5881.0,1.1920960418997183e-06
5882.0,1.1916704778726503e-06
5883.0,1.1912451380721922e-06
5884.0,1.190820022342116e-06
5885.0,1.19039513052633e-06
5886.0,1.1899704624688768e-06
5887.0,1.1895460180139346e-06
5888.0,1.1891217970058165e-06
5889.0,1.1886977992889703e-06
5890.0,1.1882740247079789e-06
5891.0,1.187850473107559e-06
5892.0,1.1874271443325621e-06
5893.0,1.1870040382279741e-06
5894.0,1.186581154638915e-06
5895.0,1.1861584934106385e-06
5896.0,1.1857360543885324e-06
5897.0,1.1853138374181177e-06
5898.0,1.1848918423450498e-06
5899.0,1.184470069015117e-06
5900.0,1.184048517274241e-06
5901.0,1.1836271869684764e-06
5902.0,1.1832060779440113e-06
5903.0,1.1827851900471662e-06
5904.0,1.1823645231243949e-06
5905.0,1.181944077022283e-06
5906.0,1.1815238515875493e-06
5907.0,1.1811038466670448e-06
5908.0,1.1806840621077523e-06
5909.0,1.180264497756787e-06
5910.0,1.1798451534613957e-06
5911.0,1.1794260290689573e-06
5912.0,1.1790071244269826e-06
5913.0,1.1785884393831131e-06
5914.0,1.1781699737851225e-06
5915.0,1.1777517274809153e-06
5916.0,1.1773337003185267e-06
5917.0,1.1769158921461241e-06
5918.0,1.1764983028120046e-06
5919.0,1.1760809321645962e-06
5920.0,1.175663780052458e-06
5921.0,1.1752468463242788e-06
5922.0,1.1748301308288785e-06
5923.0,1.1744136334152064e-06
5924.0,1.1739973539323426e-06
5925.0,1.1735812922294961e-06
5926.0,1.1731654481560064e-06
5927.0,1.172749821561343e-06
5928.0,1.1723344122951034e-06
5929.0,1.1719192202070161e-06
5930.0,1.1715042451469377e-06
5931.0,1.1710894869648547e-06
5932.0,1.1706749455108817e-06
5933.0,1.1702606206352632e-06
5934.0,1.1698465121883716e-06
5935.0,1.1694326200207078e-06
5936.0,1.1690189439829014e-06
5937.0,1.1686054839257107e-06
5938.0,1.1681922397000215e-06
5939.0,1.1677792111568482e-06
5940.0,1.1673663981473324e-06
5941.0,1.1669538005227442e-06
5942.0,1.1665414181344807e-06
5943.0,1.1661292508340672e-06
5944.0,1.1657172984731558e-06
5945.0,1.1653055609035262e-06
5946.0,1.164894037977085e-06
5947.0,1.1644827295458659e-06
5948.0,1.16407163546203e-06
5949.0,1.1636607555778635e-06
5950.0,1.1632500897457808e-06
5951.0,1.1628396378183224e-06
5952.0,1.162429399648155e-06
5953.0,1.162019375088071e-06
5954.0,1.16160956399099e-06
5955.0,1.1611999662099565e-06
5956.0,1.1607905815981414e-06
5957.0,1.1603814100088412e-06
5958.0,1.1599724512954777e-06
5959.0,1.1595637053115987e-06
5960.0,1.1591551719108763e-06
5961.0,1.1587468509471092e-06
5962.0,1.15833874227422e-06
5963.0,1.1579308457462567e-06
5964.0,1.157523161217392e-06
5965.0,1.157115688541923e-06
5966.0,1.156708427574272e-06
5967.0,1.1563013781689852e-06
5968.0,1.1558945401807332e-06
5969.0,1.1554879134643107e-06
5970.0,1.1550814978746366e-06
5971.0,1.1546752932667537e-06
5972.0,1.1542692994958283e-06
5973.0,1.153863516417151e-06
5974.0,1.1534579438861348e-06
5975.0,1.153052581758317e-06
5976.0,1.1526474298893585e-06
5977.0,1.1522424881350422e-06
5978.0,1.1518377563512746e-06
5979.0,1.1514332343940854e-06
5980.0,1.151028922119627e-06
5981.0,1.1506248193841737e-06
5982.0,1.1502209260441233e-06
5983.0,1.1498172419559954e-06
5984.0,1.149413766976432e-06
5985.0,1.1490105009621974e-06
5986.0,1.1486074437701775e-06
5987.0,1.1482045952573812e-06
5988.0,1.1478019552809374e-06
5989.0,1.1473995236980984e-06
5990.0,1.146997300366237e-06
5991.0,1.1465952851428476e-06
5992.0,1.146193477885546e-06
5993.0,1.145791878452069e-06
5994.0,1.1453904867002746e-06
5995.0,1.144989302488142e-06
5996.0,1.1445883256737704e-06
5997.0,1.1441875561153802e-06
5998.0,1.1437869936713123e-06
5999.0,1.143386638200028e-06
6000.0,1.1429864895601087e-06
6001.0,1.1425865476102566e-06
6002.0,1.1421868122092928e-06
6003.0,1.1417872832161596e-06
6004.0,1.1413879604899183e-06
6005.0,1.14098884388975e-06
6006.0,1.1405899332749555e-06
6007.0,1.1401912285049554e-06
6008.0,1.1397927294392887e-06
6009.0,1.1393944359376147e-06
6010.0,1.1389963478597111e-06
6011.0,1.1385984650654742e-06
6012.0,1.13820078741492e-06
6013.0,1.137803314768183e-06
6014.0,1.1374060469855159e-06
6015.0,1.1370089839272903e-06
6016.0,1.1366121254539958e-06
6017.0,1.1362154714262405e-06
6018.0,1.1358190217047505e-06
6019.0,1.13542277615037e-06
6020.0,1.135026734624061e-06
6021.0,1.1346308969869032e-06
6022.0,1.134235263100094e-06
6023.0,1.1338398328249486e-06
6024.0,1.1334446060228994e-06
6025.0,1.1330495825554955e-06
6026.0,1.132654762284404e-06
6027.0,1.1322601450714086e-06
6028.0,1.1318657307784103e-06
6029.0,1.1314715192674265e-06
6030.0,1.1310775104005913e-06
6031.0,1.130683704040156e-06
6032.0,1.1302901000484872e-06
6033.0,1.1298966982880694e-06
6034.0,1.1295034986215017e-06
6035.0,1.1291105009115003e-06
6036.0,1.1287177050208972e-06
6037.0,1.12832511081264e-06
6038.0,1.1279327181497926e-06
6039.0,1.127540526895534e-06
6040.0,1.1271485369131585e-06
6041.0,1.1267567480660768e-06
6042.0,1.126365160217814e-06
6043.0,1.125973773232011e-06
6044.0,1.1255825869724226e-06
6045.0,1.1251916013029201e-06
6046.0,1.1248008160874886e-06
6047.0,1.124410231190228e-06
6048.0,1.1240198464753534e-06
6049.0,1.1236296618071937e-06
6050.0,1.123239677050192e-06
6051.0,1.1228498920689063e-06
6052.0,1.1224603067280086e-06
6053.0,1.1220709208922846e-06
6054.0,1.1216817344266342e-06
6055.0,1.1212927471960706e-06
6056.0,1.1209039590657213e-06
6057.0,1.120515369900827e-06
6058.0,1.1201269795667417e-06
6059.0,1.1197387879289332e-06
6060.0,1.1193507948529821e-06
6061.0,1.1189630002045822e-06
6062.0,1.1185754038495406e-06
6063.0,1.1181880056537762e-06
6064.0,1.1178008054833223e-06
6065.0,1.1174138032043235e-06
6066.0,1.1170269986830376e-06
6067.0,1.1166403917858345e-06
6068.0,1.1162539823791963e-06
6069.0,1.1158677703297181e-06
6070.0,1.1154817555041059e-06
6071.0,1.1150959377691787e-06
6072.0,1.1147103169918663e-06
6073.0,1.1143248930392118e-06
6074.0,1.1139396657783678e-06
6075.0,1.1135546350766005e-06
6076.0,1.113169800801286e-06
6077.0,1.112785162819913e-06
6078.0,1.11240072100008e-06
6079.0,1.1120164752094971e-06
6080.0,1.1116324253159861e-06
6081.0,1.1112485711874786e-06
6082.0,1.1108649126920175e-06
6083.0,1.1104814496977562e-06
6084.0,1.1100981820729585e-06
6085.0,1.109715109685999e-06
6086.0,1.1093322324053617e-06
6087.0,1.108949550099642e-06
6088.0,1.1085670626375444e-06
6089.0,1.1081847698878838e-06
6090.0,1.1078026717195846e-06
6091.0,1.1074207680016815e-06
6092.0,1.1070390586033184e-06
6093.0,1.1066575433937492e-06
6094.0,1.106276222242336e-06
6095.0,1.1058950950185517e-06
6096.0,1.1055141615919774e-06
6097.0,1.1051334218323041e-06
6098.0,1.104752875609331e-06
6099.0,1.1043725227929664e-06
6100.0,1.1039923632532276e-06
6101.0,1.10361239686024e-06
6102.0,1.1032326234842383e-06
6103.0,1.1028530429955652e-06
6104.0,1.1024736552646714e-06
6105.0,1.1020944601621166e-06
6106.0,1.1017154575585679e-06
6107.0,1.1013366473248005e-06
6108.0,1.1009580293316981e-06
6109.0,1.1005796034502515e-06
6110.0,1.1002013695515593e-06
6111.0,1.0998233275068282e-06
6112.0,1.0994454771873714e-06
6113.0,1.0990678184646104e-06
6114.0,1.098690351210073e-06
6115.0,1.0983130752953954e-06
6116.0,1.0979359905923193e-06
6117.0,1.097559096972695e-06
6118.0,1.0971823943084781e-06
6119.0,1.0968058824717317e-06
6120.0,1.0964295613346254e-06
6121.0,1.0960534307694354e-06
6122.0,1.095677490648544e-06
6123.0,1.0953017408444396e-06
6124.0,1.0949261812297178e-06
6125.0,1.094550811677079e-06
6126.0,1.0941756320593306e-06
6127.0,1.0938006422493851e-06
6128.0,1.0934258421202612e-06
6129.0,1.0930512315450833e-06
6130.0,1.0926768103970809e-06
6131.0,1.0923025785495892e-06
6132.0,1.091928535876049e-06
6133.0,1.091554682250006e-06
6134.0,1.091181017545111e-06
6135.0,1.0908075416351203e-06
6136.0,1.0904342543938942e-06
6137.0,1.0900611556953992e-06
6138.0,1.0896882454137048e-06
6139.0,1.0893155234229864e-06
6140.0,1.0889429895975236e-06
6141.0,1.0885706438117002e-06
6142.0,1.0881984859400045e-06
6143.0,1.0878265158570287e-06
6144.0,1.0874547334374694e-06
6145.0,1.087083138556127e-06
6146.0,1.0867117310879061e-06
6147.0,1.0863405109078144e-06
6148.0,1.0859694778909639e-06
6149.0,1.0855986319125703e-06
6150.0,1.0852279728479518e-06
6151.0,1.0848575005725311e-06
6152.0,1.0844872149618336e-06
6153.0,1.0841171158914878e-06
6154.0,1.0837472032372255e-06
6155.0,1.0833774768748816e-06
6156.0,1.0830079366803932e-06
6157.0,1.082638582529801e-06
6158.0,1.0822694142992472e-06
6159.0,1.081900431864978e-06
6160.0,1.0815316351033412e-06
6161.0,1.0811630238907868e-06
6162.0,1.0807945981038676e-06
6163.0,1.0804263576192381e-06
6164.0,1.0800583023136552e-06
6165.0,1.0796904320639775e-06
6166.0,1.0793227467471653e-06
6167.0,1.0789552462402813e-06
6168.0,1.0785879304204887e-06
6169.0,1.0782207991650535e-06
6170.0,1.0778538523513423e-06
6171.0,1.0774870898568235e-06
6172.0,1.0771205115590665e-06
6173.0,1.076754117335742e-06
6174.0,1.076387907064621e-06
6175.0,1.076021880623577e-06
6176.0,1.0756560378905827e-06
6177.0,1.0752903787437129e-06
6178.0,1.0749249030611417e-06
6179.0,1.0745596107211447e-06
6180.0,1.074194501602098e-06
6181.0,1.0738295755824773e-06
6182.0,1.0734648325408592e-06
6183.0,1.0731002723559201e-06
6184.0,1.072735894906437e-06
6185.0,1.0723717000712858e-06
6186.0,1.0720076877294433e-06
6187.0,1.0716438577599853e-06
6188.0,1.0712802100420876e-06
6189.0,1.0709167444550256e-06
6190.0,1.0705534608781744e-06
6191.0,1.0701903591910078e-06
6192.0,1.0698274392730991e-06
6193.0,1.0694647010041213e-06
6194.0,1.0691021442638457e-06
6195.0,1.068739768932143e-06
6196.0,1.0683775748889827e-06
6197.0,1.0680155620144331e-06
6198.0,1.0676537301886612e-06
6199.0,1.0672920792919321e-06
6200.0,1.06693060920461e-06
6201.0,1.0665693198071575e-06
6202.0,1.0662082109801348e-06
6203.0,1.0658472826042015e-06
6204.0,1.0654865345601137e-06
6205.0,1.065125966728727e-06
6206.0,1.064765578990994e-06
6207.0,1.0644053712279654e-06
6208.0,1.0640453433207893e-06
6209.0,1.063685495150712e-06
6210.0,1.0633258265990771e-06
6211.0,1.0629663375473252e-06
6212.0,1.0626070278769948e-06
6213.0,1.0622478974697212e-06
6214.0,1.061888946207237e-06
6215.0,1.061530173971372e-06
6216.0,1.061171580644053e-06
6217.0,1.0608131661073034e-06
6218.0,1.060454930243243e-06
6219.0,1.060096872934089e-06
6220.0,1.0597389940621548e-06
6221.0,1.0593812935098505e-06
6222.0,1.0590237711596819e-06
6223.0,1.058666426894252e-06
6224.0,1.0583092605962595e-06
6225.0,1.057952272148499e-06
6226.0,1.0575954614338617e-06
6227.0,1.0572388283353342e-06
6228.0,1.056882372735999e-06
6229.0,1.0565260945190346e-06
6230.0,1.0561699935677148e-06
6231.0,1.0558140697654088e-06
6232.0,1.055458322995582e-06
6233.0,1.0551027531417944e-06
6234.0,1.054747360087701e-06
6235.0,1.0543921437170532e-06
6236.0,1.0540371039136961e-06
6237.0,1.053682240561571e-06
6238.0,1.053327553544713e-06
6239.0,1.0529730427472522e-06
6240.0,1.052618708053414e-06
6241.0,1.052264549347518e-06
6242.0,1.0519105665139782e-06
6243.0,1.0515567594373032e-06
6244.0,1.051203128002096e-06
6245.0,1.0508496720930537e-06
6246.0,1.0504963915949672e-06
6247.0,1.0501432863927224e-06
6248.0,1.0497903563712978e-06
6249.0,1.0494376014157672e-06
6250.0,1.0490850214112968e-06
6251.0,1.048732616243148e-06
6252.0,1.048380385796674e-06
6253.0,1.0480283299573231e-06
6254.0,1.0476764486106363e-06
6255.0,1.0473247416422477e-06
6256.0,1.0469732089378852e-06
6257.0,1.0466218503833691e-06
6258.0,1.0462706658646138e-06
6259.0,1.0459196552676254e-06
6260.0,1.045568818478504e-06
6261.0,1.0452181553834415e-06
6262.0,1.0448676658687234e-06
6263.0,1.0445173498207267e-06
6264.0,1.044167207125922e-06
6265.0,1.0438172376708721e-06
6266.0,1.0434674413422314e-06
6267.0,1.0431178180267468e-06
6268.0,1.042768367611258e-06
6269.0,1.0424190899826964e-06
6270.0,1.0420699850280844e-06
6271.0,1.041721052634538e-06
6272.0,1.041372292689264e-06
6273.0,1.0410237050795603e-06
6274.0,1.0406752896928178e-06
6275.0,1.0403270464165182e-06
6276.0,1.0399789751382341e-06
6277.0,1.0396310757456305e-06
6278.0,1.0392833481264628e-06
6279.0,1.038935792168578e-06
6280.0,1.0385884077599142e-06
6281.0,1.0382411947885002e-06
6282.0,1.0378941531424556e-06
6283.0,1.0375472827099915e-06
6284.0,1.0372005833794092e-06
6285.0,1.0368540550391004e-06
6286.0,1.0365076975775477e-06
6287.0,1.0361615108833243e-06
6288.0,1.0358154948450936e-06
6289.0,1.035469649351609e-06
6290.0,1.0351239742917143e-06
6291.0,1.0347784695543436e-06
6292.0,1.0344331350285207e-06
6293.0,1.0340879706033597e-06
6294.0,1.0337429761680642e-06
6295.0,1.0333981516119276e-06
6296.0,1.0330534968243329e-06
6297.0,1.0327090116947534e-06
6298.0,1.0323646961127508e-06
6299.0,1.032020549967977e-06
6300.0,1.0316765731501728e-06
6301.0,1.0313327655491684e-06
6302.0,1.0309891270548833e-06
6303.0,1.030645657557326e-06
6304.0,1.0303023569465932e-06
6305.0,1.0299592251128717e-06
6306.0,1.0296162619464368e-06
6307.0,1.029273467337652e-06
6308.0,1.0289308411769695e-06
6309.0,1.0285883833549306e-06
6310.0,1.0282460937621645e-06
6311.0,1.0279039722893894e-06
6312.0,1.0275620188274108e-06
6313.0,1.0272202332671238e-06
6314.0,1.0268786154995098e-06
6315.0,1.0265371654156402e-06
6316.0,1.026195882906673e-06
6317.0,1.0258547678638547e-06
6318.0,1.0255138201785189e-06
6319.0,1.0251730397420878e-06
6320.0,1.0248324264460704e-06
6321.0,1.024491980182064e-06
6322.0,1.0241517008417525e-06
6323.0,1.023811588316908e-06
6324.0,1.0234716424993889e-06
6325.0,1.0231318632811422e-06
6326.0,1.0227922505542003e-06
6327.0,1.022452804210684e-06
6328.0,1.0221135241428003e-06
6329.0,1.0217744102428433e-06
6330.0,1.0214354624031936e-06
6331.0,1.0210966805163194e-06
6332.0,1.0207580644747744e-06
6333.0,1.0204196141711991e-06
6334.0,1.0200813294983206e-06
6335.0,1.0197432103489526e-06
6336.0,1.0194052566159945e-06
6337.0,1.0190674681924328e-06
6338.0,1.0187298449713388e-06
6339.0,1.0183923868458708e-06
6340.0,1.0180550937092724e-06
6341.0,1.0177179654548743e-06
6342.0,1.0173810019760911e-06
6343.0,1.0170442031664245e-06
6344.0,1.0167075689194615e-06
6345.0,1.0163710991288742e-06
6346.0,1.016034793688421e-06
6347.0,1.015698652491944e-06
6348.0,1.015362675433373e-06
6349.0,1.0150268624067211e-06
6350.0,1.0146912133060868e-06
6351.0,1.0143557280256544e-06
6352.0,1.0140204064596923e-06
6353.0,1.0136852485025546e-06
6354.0,1.0133502540486795e-06
6355.0,1.01301542299259e-06
6356.0,1.0126807552288944e-06
6357.0,1.0123462506522843e-06
6358.0,1.012011909157537e-06
6359.0,1.0116777306395136e-06
6360.0,1.0113437149931594e-06
6361.0,1.0110098621135042e-06
6362.0,1.010676171895662e-06
6363.0,1.0103426442348303e-06
6364.0,1.0100092790262914e-06
6365.0,1.009676076165411e-06
6366.0,1.0093430355476383e-06
6367.0,1.009010157068507e-06
6368.0,1.0086774406236342e-06
6369.0,1.00834488610872e-06
6370.0,1.008012493419549e-06
6371.0,1.0076802624519883e-06
6372.0,1.0073481931019888e-06
6373.0,1.0070162852655846e-06
6374.0,1.0066845388388932e-06
6375.0,1.0063529537181145e-06
6376.0,1.0060215297995322e-06
6377.0,1.0056902669795125e-06
6378.0,1.0053591651545049e-06
6379.0,1.0050282242210407e-06
6380.0,1.004697444075735e-06
6381.0,1.0043668246152852e-06
6382.0,1.0040363657364707e-06
6383.0,1.0037060673361542e-06
6384.0,1.00337592931128e-06
6385.0,1.0030459515588756e-06
6386.0,1.0027161339760495e-06
6387.0,1.002386476459994e-06
6388.0,1.002056978907982e-06
6389.0,1.0017276412173686e-06
6390.0,1.0013984632855919e-06
6391.0,1.0010694450101704e-06
6392.0,1.0007405862887055e-06
6393.0,1.0004118870188797e-06
6394.0,1.0000833470984574e-06
6395.0,9.99754966425284e-07
6396.0,9.99426744897287e-07
6397.0,9.99098682412475e-07
6398.0,9.987707788689376e-07
6399.0,9.98443034164846e-07
6400.0,9.981154481984524e-07
6401.0,9.977880208680904e-07
6402.0,9.974607520721739e-07
6403.0,9.97133641709198e-07
6404.0,9.968066896777392e-07
